month,state_id,state_name,commodity_name,total_quantity,district_name,calculationType,change
"2025-03-01",29,"Karnataka","Wheat",110,"All","Monthly","+975.00"
"2025-02-01",29,"Karnataka","Wheat",1085,"All","Monthly","+4663.00"
"2025-01-01",29,"Karnataka","Wheat",5748,"All","Monthly","-3497.00"
"2024-12-01",29,"Karnataka","Wheat",2251,"All","Monthly","-1445.00"
"2024-11-01",29,"Karnataka","Wheat",806,"All","Monthly","+2129.00"
"2024-10-01",29,"Karnataka","Wheat",2935,"All","Monthly","+1155.00"
"2024-09-01",29,"Karnataka","Wheat",4090,"All","Monthly","+1246.00"
"2024-08-01",29,"Karnataka","Wheat",5336,"All","Monthly","+420.00"
"2024-07-01",29,"Karnataka","Wheat",5756,"All","Monthly","-5625.00"
"2024-06-01",29,"Karnataka","Wheat",131,"All","Monthly","+1846.00"
"2024-05-01",29,"Karnataka","Wheat",1977,"All","Monthly","-355.00"
"2024-04-01",29,"Karnataka","Wheat",1622,"All","Monthly","+1545.00"
"2024-03-01",29,"Karnataka","Wheat",3167,"All","Monthly","-2843.00"
"2024-02-01",29,"Karnataka","Wheat",324,"All","Monthly","+761.00"
"2024-01-01",29,"Karnataka","Wheat",1085,"All","Monthly","N/A"
